source,target,amount,timestamp
1174,806,1567.0,2025-12-29T11:05:15.606160
1174,1188,3001.0,2025-12-29T11:05:15.606160
1174,1680,2208.0,2025-12-29T11:05:15.606160
1174,1711,4217.0,2025-12-29T11:05:15.606160
1174,1544,2193.0,2025-12-29T11:05:15.606160
1174,155,1343.0,2025-12-29T11:05:15.606160
1252,334,2541.0,2025-12-29T11:05:15.606160
1468,334,1105.0,2025-12-29T11:05:15.606160
1468,1156,2996.0,2025-12-29T11:05:15.606160
1520,334,1828.0,2025-12-29T11:05:15.606160
968,1309,4228.0,2025-12-29T11:05:15.606160
968,1919,542.0,2025-12-29T11:05:15.606160
642,337,4870.0,2025-12-29T11:05:15.606160
642,478,4642.0,2025-12-29T11:05:15.606160
1126,478,1237.0,2025-12-29T11:05:15.606160
1126,1532,585.0,2025-12-29T11:05:15.606160
1878,1018,3938.0,2025-12-29T11:05:15.606160
1608,1388,4632.0,2025-12-29T11:05:15.606160
1608,1236,3199.0,2025-12-29T11:05:15.606160
1608,152,2350.0,2025-12-29T11:05:15.606160
1989,338,1823.0,2025-12-29T11:05:15.606160
1989,922,1267.0,2025-12-29T11:05:15.606160
1115,339,2402.0,2025-12-29T11:05:15.606160
1115,433,4787.0,2025-12-29T11:05:15.606160
1303,339,2007.0,2025-12-29T11:05:15.606160
1303,152,1085.0,2025-12-29T11:05:15.606160
1573,339,1829.0,2025-12-29T11:05:15.606160
1573,342,2467.0,2025-12-29T11:05:15.606160
1573,739,1647.0,2025-12-29T11:05:15.606160
487,340,1974.0,2025-12-29T11:05:15.606160
487,821,381.0,2025-12-29T11:05:15.606160
662,559,1581.0,2025-12-29T11:05:15.606160
662,942,1879.0,2025-12-29T11:05:15.606160
662,1104,789.0,2025-12-29T11:05:15.606160
662,1394,579.0,2025-12-29T11:05:15.606160
567,341,3656.0,2025-12-29T11:05:15.606160
567,454,1396.0,2025-12-29T11:05:15.606160
1701,878,399.0,2025-12-29T11:05:15.607161
856,385,1644.0,2025-12-29T11:05:15.607161
1655,343,4048.0,2025-12-29T11:05:15.607161
1882,152,3803.0,2025-12-29T11:05:15.607161
1898,343,217.0,2025-12-29T11:05:15.607161
1898,1978,4538.0,2025-12-29T11:05:15.607161
552,344,292.0,2025-12-29T11:05:15.607161
552,521,1274.0,2025-12-29T11:05:15.607161
876,1820,175.0,2025-12-29T11:05:15.607161
1668,344,4085.0,2025-12-29T11:05:15.607161
1668,1002,580.0,2025-12-29T11:05:15.607161
1668,1358,4895.0,2025-12-29T11:05:15.607161
1704,746,4931.0,2025-12-29T11:05:15.607161
914,435,3545.0,2025-12-29T11:05:15.607161
1407,346,2646.0,2025-12-29T11:05:15.607161
1407,1972,516.0,2025-12-29T11:05:15.607161
1709,664,360.0,2025-12-29T11:05:15.607161
1024,348,1754.0,2025-12-29T11:05:15.607161
1024,1556,3012.0,2025-12-29T11:05:15.607161
1408,348,3709.0,2025-12-29T11:05:15.607161
1408,487,4988.0,2025-12-29T11:05:15.607161
1610,348,3731.0,2025-12-29T11:05:15.607161
1610,1058,2409.0,2025-12-29T11:05:15.607161
1479,1221,258.0,2025-12-29T11:05:15.607161
1198,355,4320.0,2025-12-29T11:05:15.607161
1198,981,1440.0,2025-12-29T11:05:15.607161
1239,857,3360.0,2025-12-29T11:05:15.607161
1239,1381,4296.0,2025-12-29T11:05:15.607161
1839,1400,988.0,2025-12-29T11:05:15.607161
1839,1964,3721.0,2025-12-29T11:05:15.607161
1839,1914,2096.0,2025-12-29T11:05:15.607161
1654,356,3262.0,2025-12-29T11:05:15.607161
1654,1889,1361.0,2025-12-29T11:05:15.607161
1083,1455,2976.0,2025-12-29T11:05:15.607161
1083,1006,3164.0,2025-12-29T11:05:15.607161
820,359,161.0,2025-12-29T11:05:15.607161
958,1847,1571.0,2025-12-29T11:05:15.607161
1577,1518,4124.0,2025-12-29T11:05:15.607161
740,571,2707.0,2025-12-29T11:05:15.607161
740,763,588.0,2025-12-29T11:05:15.607161
740,1941,2407.0,2025-12-29T11:05:15.607161
1349,360,644.0,2025-12-29T11:05:15.607161
1765,360,1066.0,2025-12-29T11:05:15.607161
1765,514,4070.0,2025-12-29T11:05:15.607161
801,728,4507.0,2025-12-29T11:05:15.607161
821,361,1836.0,2025-12-29T11:05:15.607161
821,746,4424.0,2025-12-29T11:05:15.607161
821,223,4554.0,2025-12-29T11:05:15.607161
1039,361,3258.0,2025-12-29T11:05:15.607161
1039,1565,1365.0,2025-12-29T11:05:15.607161
1039,1847,3140.0,2025-12-29T11:05:15.607161
1039,429,3296.0,2025-12-29T11:05:15.607161
1289,1607,3788.0,2025-12-29T11:05:15.607161
1874,1518,3013.0,2025-12-29T11:05:15.607161
1874,1888,598.0,2025-12-29T11:05:15.607161
1141,633,3525.0,2025-12-29T11:05:15.607161
1810,721,1615.0,2025-12-29T11:05:15.607161
1983,363,327.0,2025-12-29T11:05:15.607161
1983,1888,218.0,2025-12-29T11:05:15.607161
607,1193,202.0,2025-12-29T11:05:15.607161
1593,369,1595.0,2025-12-29T11:05:15.607161
1046,603,302.0,2025-12-29T11:05:15.607161
1046,1351,3431.0,2025-12-29T11:05:15.607161
690,527,4407.0,2025-12-29T11:05:15.607161
690,1175,1078.0,2025-12-29T11:05:15.607161
807,372,4450.0,2025-12-29T11:05:15.607161
807,1797,4642.0,2025-12-29T11:05:15.607161
900,372,2598.0,2025-12-29T11:05:15.607161
900,522,3411.0,2025-12-29T11:05:15.607161
900,1337,4843.0,2025-12-29T11:05:15.607161
1994,927,1422.0,2025-12-29T11:05:15.607161
870,1654,2621.0,2025-12-29T11:05:15.607161
870,1525,1721.0,2025-12-29T11:05:15.607161
870,1351,3232.0,2025-12-29T11:05:15.607161
632,376,3881.0,2025-12-29T11:05:15.607161
632,572,483.0,2025-12-29T11:05:15.607161
1096,378,3075.0,2025-12-29T11:05:15.607161
1096,923,3186.0,2025-12-29T11:05:15.607161
1096,1941,1433.0,2025-12-29T11:05:15.607161
1357,378,3598.0,2025-12-29T11:05:15.607161
1677,378,2055.0,2025-12-29T11:05:15.607161
1677,1797,233.0,2025-12-29T11:05:15.607161
1677,478,2086.0,2025-12-29T11:05:15.607161
1362,1153,4816.0,2025-12-29T11:05:15.607161
1615,379,2894.0,2025-12-29T11:05:15.607161
1615,1291,4673.0,2025-12-29T11:05:15.607161
1241,1016,3228.0,2025-12-29T11:05:15.607161
1478,383,4817.0,2025-12-29T11:05:15.607161
1478,673,1522.0,2025-12-29T11:05:15.607161
1478,1816,3230.0,2025-12-29T11:05:15.607161
1478,746,2440.0,2025-12-29T11:05:15.607161
1616,383,844.0,2025-12-29T11:05:15.607161
1751,383,2947.0,2025-12-29T11:05:15.607161
1041,384,4618.0,2025-12-29T11:05:15.607161
1041,660,3936.0,2025-12-29T11:05:15.607161
1627,384,1318.0,2025-12-29T11:05:15.607161
1627,1827,1141.0,2025-12-29T11:05:15.607161
1501,884,1811.0,2025-12-29T11:05:15.607161
892,660,4477.0,2025-12-29T11:05:15.607161
892,1054,2217.0,2025-12-29T11:05:15.607161
892,1974,4662.0,2025-12-29T11:05:15.607161
1138,390,1398.0,2025-12-29T11:05:15.607161
1138,1967,2268.0,2025-12-29T11:05:15.607161
1255,392,4438.0,2025-12-29T11:05:15.607161
1255,1164,3899.0,2025-12-29T11:05:15.607161
1275,392,2357.0,2025-12-29T11:05:15.607161
1275,754,1863.0,2025-12-29T11:05:15.607161
1275,1544,776.0,2025-12-29T11:05:15.607161
744,394,440.0,2025-12-29T11:05:15.607161
744,638,177.0,2025-12-29T11:05:15.607161
1250,396,347.0,2025-12-29T11:05:15.607161
1250,1797,329.0,2025-12-29T11:05:15.607161
879,1914,1884.0,2025-12-29T11:05:15.607161
651,466,3963.0,2025-12-29T11:05:15.607161
1156,400,3464.0,2025-12-29T11:05:15.607161
1156,1936,2687.0,2025-12-29T11:05:15.607161
1666,401,3439.0,2025-12-29T11:05:15.607161
1400,403,1042.0,2025-12-29T11:05:15.607161
1400,677,575.0,2025-12-29T11:05:15.607161
1629,405,767.0,2025-12-29T11:05:15.607161
1729,1299,1569.0,2025-12-29T11:05:15.607161
556,406,4946.0,2025-12-29T11:05:15.607161
556,553,4354.0,2025-12-29T11:05:15.607161
961,407,3854.0,2025-12-29T11:05:15.607161
961,483,3377.0,2025-12-29T11:05:15.607161
1644,407,3276.0,2025-12-29T11:05:15.607161
1644,490,2081.0,2025-12-29T11:05:15.607161
1644,1687,683.0,2025-12-29T11:05:15.607161
872,420,3778.0,2025-12-29T11:05:15.607161
872,1687,2457.0,2025-12-29T11:05:15.607161
1244,409,4057.0,2025-12-29T11:05:15.607161
1244,1177,4678.0,2025-12-29T11:05:15.607161
1746,409,3651.0,2025-12-29T11:05:15.607161
1746,551,211.0,2025-12-29T11:05:15.607161
1935,412,4769.0,2025-12-29T11:05:15.607161
1935,209,148.0,2025-12-29T11:05:15.607161
1696,732,2895.0,2025-12-29T11:05:15.607161
1696,1901,4346.0,2025-12-29T11:05:15.607161
529,528,4125.0,2025-12-29T11:05:15.607161
529,995,447.0,2025-12-29T11:05:15.607161
529,1484,3703.0,2025-12-29T11:05:15.607161
1220,415,3544.0,2025-12-29T11:05:15.607161
1220,878,2420.0,2025-12-29T11:05:15.607161
656,419,3527.0,2025-12-29T11:05:15.607161
656,572,851.0,2025-12-29T11:05:15.607161
656,1080,1244.0,2025-12-29T11:05:15.607161
518,505,1629.0,2025-12-29T11:05:15.607161
518,864,2418.0,2025-12-29T11:05:15.607161
1744,881,4366.0,2025-12-29T11:05:15.607161
1822,422,2364.0,2025-12-29T11:05:15.607161
590,423,4145.0,2025-12-29T11:05:15.607161
590,608,2822.0,2025-12-29T11:05:15.607161
590,995,5000.0,2025-12-29T11:05:15.607161
590,732,3488.0,2025-12-29T11:05:15.607161
590,1532,3818.0,2025-12-29T11:05:15.607161
1234,423,922.0,2025-12-29T11:05:15.607161
1234,659,2326.0,2025-12-29T11:05:15.607161
802,657,4871.0,2025-12-29T11:05:15.607161
1377,683,3383.0,2025-12-29T11:05:15.607161
760,1128,4749.0,2025-12-29T11:05:15.607161
760,1160,4669.0,2025-12-29T11:05:15.607161
760,1710,709.0,2025-12-29T11:05:15.607161
988,572,552.0,2025-12-29T11:05:15.607161
1456,434,2890.0,2025-12-29T11:05:15.607161
1456,472,2917.0,2025-12-29T11:05:15.607161
899,435,491.0,2025-12-29T11:05:15.607161
899,688,2007.0,2025-12-29T11:05:15.607161
899,1553,2072.0,2025-12-29T11:05:15.607161
899,878,2890.0,2025-12-29T11:05:15.607161
800,441,2604.0,2025-12-29T11:05:15.607161
1623,1332,2049.0,2025-12-29T11:05:15.607161
789,937,3281.0,2025-12-29T11:05:15.607161
789,1502,1128.0,2025-12-29T11:05:15.607161
1844,443,941.0,2025-12-29T11:05:15.607161
1844,538,3130.0,2025-12-29T11:05:15.607161
1844,1888,2186.0,2025-12-29T11:05:15.607161
1419,449,2299.0,2025-12-29T11:05:15.607161
1419,1457,3824.0,2025-12-29T11:05:15.607161
1419,1358,798.0,2025-12-29T11:05:15.607161
1687,449,1208.0,2025-12-29T11:05:15.607161
1687,56,3360.0,2025-12-29T11:05:15.607161
1671,1560,4836.0,2025-12-29T11:05:15.607161
1671,1006,658.0,2025-12-29T11:05:15.607161
1713,453,2461.0,2025-12-29T11:05:15.607161
516,454,1773.0,2025-12-29T11:05:15.607161
516,483,3103.0,2025-12-29T11:05:15.607161
516,939,4734.0,2025-12-29T11:05:15.607161
516,821,2675.0,2025-12-29T11:05:15.607161
840,1093,1632.0,2025-12-29T11:05:15.607161
840,1901,2255.0,2025-12-29T11:05:15.607161
1346,454,841.0,2025-12-29T11:05:15.607161
1346,848,2875.0,2025-12-29T11:05:15.607161
1585,678,3983.0,2025-12-29T11:05:15.607161
855,462,4765.0,2025-12-29T11:05:15.607161
1363,152,1978.0,2025-12-29T11:05:15.607161
1543,462,4853.0,2025-12-29T11:05:15.607161
1543,1007,4309.0,2025-12-29T11:05:15.607161
1572,1348,4960.0,2025-12-29T11:05:15.607161
1104,17,205.0,2025-12-29T11:05:15.607161
1359,463,1490.0,2025-12-29T11:05:15.607161
692,464,1548.0,2025-12-29T11:05:15.607161
1442,464,1916.0,2025-12-29T11:05:15.607161
1442,1429,857.0,2025-12-29T11:05:15.607161
1586,914,541.0,2025-12-29T11:05:15.607161
1786,470,2300.0,2025-12-29T11:05:15.607161
1786,732,3880.0,2025-12-29T11:05:15.607161
939,1637,1789.0,2025-12-29T11:05:15.607161
1803,1263,4549.0,2025-12-29T11:05:15.607161
1614,831,2255.0,2025-12-29T11:05:15.607161
1237,477,1609.0,2025-12-29T11:05:15.607161
1537,477,1928.0,2025-12-29T11:05:15.607161
1537,1425,3456.0,2025-12-29T11:05:15.607161
1537,1884,4300.0,2025-12-29T11:05:15.607161
1537,1236,4975.0,2025-12-29T11:05:15.607161
1334,478,3223.0,2025-12-29T11:05:15.607161
1337,481,4124.0,2025-12-29T11:05:15.607161
1337,905,4166.0,2025-12-29T11:05:15.607161
1341,481,2617.0,2025-12-29T11:05:15.607161
1341,1181,4228.0,2025-12-29T11:05:15.607161
1341,1914,544.0,2025-12-29T11:05:15.607161
972,851,3358.0,2025-12-29T11:05:15.607161
1958,1013,1097.0,2025-12-29T11:05:15.607161
1958,1200,4484.0,2025-12-29T11:05:15.607161
1269,537,297.0,2025-12-29T11:05:15.607161
1568,1438,4124.0,2025-12-29T11:05:15.607161
1568,878,4100.0,2025-12-29T11:05:15.607161
1214,496,4708.0,2025-12-29T11:05:15.607161
1214,708,156.0,2025-12-29T11:05:15.607161
1214,1548,1402.0,2025-12-29T11:05:15.607161
1613,496,1258.0,2025-12-29T11:05:15.607161
1613,538,3662.0,2025-12-29T11:05:15.607161
1613,209,3631.0,2025-12-29T11:05:15.607161
1973,496,204.0,2025-12-29T11:05:15.607161
1973,1164,1347.0,2025-12-29T11:05:15.607161
1458,1966,3533.0,2025-12-29T11:05:15.607161
1458,1607,2683.0,2025-12-29T11:05:15.607161
1381,498,1873.0,2025-12-29T11:05:15.607161
1381,1639,1881.0,2025-12-29T11:05:15.607161
1381,1710,3006.0,2025-12-29T11:05:15.607161
1708,498,207.0,2025-12-29T11:05:15.607161
1708,710,1896.0,2025-12-29T11:05:15.607161
904,499,1745.0,2025-12-29T11:05:15.607161
1609,501,2387.0,2025-12-29T11:05:15.607161
1119,1532,1886.0,2025-12-29T11:05:15.607161
1489,506,2329.0,2025-12-29T11:05:15.607161
1635,805,2596.0,2025-12-29T11:05:15.607161
1502,507,1007.0,2025-12-29T11:05:15.607161
1502,1142,1948.0,2025-12-29T11:05:15.607161
1502,1737,1736.0,2025-12-29T11:05:15.607161
1502,1379,2579.0,2025-12-29T11:05:15.607161
1502,1400,4245.0,2025-12-29T11:05:15.607161
1690,508,930.0,2025-12-29T11:05:15.607161
1690,1379,826.0,2025-12-29T11:05:15.607161
1340,511,3663.0,2025-12-29T11:05:15.607161
1340,1444,4763.0,2025-12-29T11:05:15.607161
1340,1710,3273.0,2025-12-29T11:05:15.607161
992,928,1616.0,2025-12-29T11:05:15.607161
625,747,3001.0,2025-12-29T11:05:15.607161
625,1529,570.0,2025-12-29T11:05:15.607161
982,515,4852.0,2025-12-29T11:05:15.608161
982,1380,1767.0,2025-12-29T11:05:15.608161
1092,1078,998.0,2025-12-29T11:05:15.608161
1707,515,1258.0,2025-12-29T11:05:15.608161
1902,1382,3408.0,2025-12-29T11:05:15.608161
1437,518,1587.0,2025-12-29T11:05:15.608161
1437,727,3140.0,2025-12-29T11:05:15.608161
1980,518,4648.0,2025-12-29T11:05:15.608161
710,621,2334.0,2025-12-29T11:05:15.608161
710,1326,3191.0,2025-12-29T11:05:15.608161
710,1367,4709.0,2025-12-29T11:05:15.608161
710,790,4360.0,2025-12-29T11:05:15.608161
1474,519,4833.0,2025-12-29T11:05:15.608161
736,521,1380.0,2025-12-29T11:05:15.608161
736,593,3243.0,2025-12-29T11:05:15.608161
736,1941,2946.0,2025-12-29T11:05:15.608161
1726,1287,4804.0,2025-12-29T11:05:15.608161
1885,521,394.0,2025-12-29T11:05:15.608161
1885,1687,4447.0,2025-12-29T11:05:15.608161
1885,209,1657.0,2025-12-29T11:05:15.608161
1324,524,205.0,2025-12-29T11:05:15.608161
1372,526,3513.0,2025-12-29T11:05:15.608161
1372,1240,2998.0,2025-12-29T11:05:15.608161
1447,1639,2949.0,2025-12-29T11:05:15.608161
1405,1002,3981.0,2025-12-29T11:05:15.608161
1405,572,4802.0,2025-12-29T11:05:15.608161
995,1751,2121.0,2025-12-29T11:05:15.608161
1977,1744,808.0,2025-12-29T11:05:15.608161
1977,942,1851.0,2025-12-29T11:05:15.608161
1388,738,3136.0,2025-12-29T11:05:15.608161
1388,1470,1111.0,2025-12-29T11:05:15.608161
1388,1795,1077.0,2025-12-29T11:05:15.608161
1892,540,543.0,2025-12-29T11:05:15.608161
1892,1460,2838.0,2025-12-29T11:05:15.608161
1731,541,3980.0,2025-12-29T11:05:15.608161
1152,543,3726.0,2025-12-29T11:05:15.608161
1152,721,208.0,2025-12-29T11:05:15.608161
1996,1747,1078.0,2025-12-29T11:05:15.608161
1183,545,820.0,2025-12-29T11:05:15.608161
1740,545,3086.0,2025-12-29T11:05:15.608161
1740,1153,2631.0,2025-12-29T11:05:15.608161
1740,1955,4680.0,2025-12-29T11:05:15.608161
1740,1797,3103.0,2025-12-29T11:05:15.608161
1740,1518,4614.0,2025-12-29T11:05:15.608161
1999,545,863.0,2025-12-29T11:05:15.608161
1999,945,1983.0,2025-12-29T11:05:15.608161
1999,1028,4514.0,2025-12-29T11:05:15.608161
1132,922,3678.0,2025-12-29T11:05:15.608161
1132,1383,4036.0,2025-12-29T11:05:15.608161
1712,1259,3728.0,2025-12-29T11:05:15.608161
1712,821,4750.0,2025-12-29T11:05:15.608161
1956,550,2148.0,2025-12-29T11:05:15.608161
1956,631,2999.0,2025-12-29T11:05:15.608161
1956,1518,912.0,2025-12-29T11:05:15.608161
1971,550,4500.0,2025-12-29T11:05:15.608161
1518,1011,2028.0,2025-12-29T11:05:15.608161
1518,1609,382.0,2025-12-29T11:05:15.608161
1518,1703,1389.0,2025-12-29T11:05:15.608161
1518,1915,2561.0,2025-12-29T11:05:15.608161
1518,1681,652.0,2025-12-29T11:05:15.608161
1517,552,3404.0,2025-12-29T11:05:15.608161
1517,618,1380.0,2025-12-29T11:05:15.608161
1920,1693,996.0,2025-12-29T11:05:15.608161
1037,561,3741.0,2025-12-29T11:05:15.608161
1037,681,3257.0,2025-12-29T11:05:15.608161
1037,1419,1680.0,2025-12-29T11:05:15.608161
981,1967,1754.0,2025-12-29T11:05:15.608161
981,1888,1775.0,2025-12-29T11:05:15.608161
713,668,4863.0,2025-12-29T11:05:15.608161
713,1080,2267.0,2025-12-29T11:05:15.608161
1574,1256,169.0,2025-12-29T11:05:15.608161
853,812,2235.0,2025-12-29T11:05:15.608161
853,1593,322.0,2025-12-29T11:05:15.608161
973,1183,2183.0,2025-12-29T11:05:15.608161
973,1972,313.0,2025-12-29T11:05:15.608161
973,1919,4717.0,2025-12-29T11:05:15.608161
973,1006,4454.0,2025-12-29T11:05:15.608161
1123,569,1181.0,2025-12-29T11:05:15.608161
1123,1288,4646.0,2025-12-29T11:05:15.608161
1717,569,2998.0,2025-12-29T11:05:15.608161
1717,1069,856.0,2025-12-29T11:05:15.608161
1732,1537,4039.0,2025-12-29T11:05:15.608161
1732,942,3073.0,2025-12-29T11:05:15.608161
1068,1181,1322.0,2025-12-29T11:05:15.608161
1160,82,4956.0,2025-12-29T11:05:15.608161
1676,746,3735.0,2025-12-29T11:05:15.608161
1384,660,105.0,2025-12-29T11:05:15.608161
1411,583,2208.0,2025-12-29T11:05:15.608161
1411,631,3204.0,2025-12-29T11:05:15.608161
1246,932,4371.0,2025-12-29T11:05:15.608161
1817,932,1452.0,2025-12-29T11:05:15.608161
1075,1007,823.0,2025-12-29T11:05:15.608161
1075,1186,4487.0,2025-12-29T11:05:15.608161
1075,1247,1933.0,2025-12-29T11:05:15.608161
1049,629,3658.0,2025-12-29T11:05:15.608161
1049,878,4727.0,2025-12-29T11:05:15.608161
1847,588,2103.0,2025-12-29T11:05:15.608161
1847,1484,2588.0,2025-12-29T11:05:15.608161
1847,282,4685.0,2025-12-29T11:05:15.608161
1207,593,3599.0,2025-12-29T11:05:15.608161
1207,611,2969.0,2025-12-29T11:05:15.608161
1656,1004,127.0,2025-12-29T11:05:15.608161
1711,594,2348.0,2025-12-29T11:05:15.608161
1862,1332,2058.0,2025-12-29T11:05:15.608161
1020,754,1697.0,2025-12-29T11:05:15.608161
1020,1797,2370.0,2025-12-29T11:05:15.608161
1389,597,573.0,2025-12-29T11:05:15.608161
1389,721,3115.0,2025-12-29T11:05:15.608161
1554,1420,118.0,2025-12-29T11:05:15.608161
1554,1379,4885.0,2025-12-29T11:05:15.608161
1706,604,4212.0,2025-12-29T11:05:15.608161
1175,478,1193.0,2025-12-29T11:05:15.608161
1175,1847,3223.0,2025-12-29T11:05:15.608161
1790,1885,2454.0,2025-12-29T11:05:15.608161
1522,615,962.0,2025-12-29T11:05:15.608161
1522,1677,415.0,2025-12-29T11:05:15.608161
1821,619,3546.0,2025-12-29T11:05:15.608161
1118,860,3724.0,2025-12-29T11:05:15.608161
1886,626,4407.0,2025-12-29T11:05:15.608161
1770,1488,3664.0,2025-12-29T11:05:15.608161
1404,631,2586.0,2025-12-29T11:05:15.608161
1404,1342,114.0,2025-12-29T11:05:15.608161
1665,839,725.0,2025-12-29T11:05:15.608161
1665,209,131.0,2025-12-29T11:05:15.608161
1727,631,3357.0,2025-12-29T11:05:15.608161
1387,737,4589.0,2025-12-29T11:05:15.608161
1387,1901,4387.0,2025-12-29T11:05:15.608161
1387,152,1932.0,2025-12-29T11:05:15.608161
915,634,2002.0,2025-12-29T11:05:15.608161
915,1074,3469.0,2025-12-29T11:05:15.608161
1280,853,2397.0,2025-12-29T11:05:15.608161
989,1666,3712.0,2025-12-29T11:05:15.608161
920,1710,4017.0,2025-12-29T11:05:15.608161
1393,642,537.0,2025-12-29T11:05:15.608161
1393,82,253.0,2025-12-29T11:05:15.608161
1633,1224,657.0,2025-12-29T11:05:15.608161
1199,644,3691.0,2025-12-29T11:05:15.608161
1495,650,976.0,2025-12-29T11:05:15.608161
1495,740,4584.0,2025-12-29T11:05:15.608161
1540,1689,1644.0,2025-12-29T11:05:15.608161
1391,963,985.0,2025-12-29T11:05:15.608161
1391,1797,2911.0,2025-12-29T11:05:15.608161
1391,1687,3500.0,2025-12-29T11:05:15.608161
1860,657,2786.0,2025-12-29T11:05:15.608161
1860,993,719.0,2025-12-29T11:05:15.608161
1860,942,1708.0,2025-12-29T11:05:15.608161
1326,658,3168.0,2025-12-29T11:05:15.608161
1326,1577,2400.0,2025-12-29T11:05:15.608161
1326,1919,3353.0,2025-12-29T11:05:15.608161
1343,658,440.0,2025-12-29T11:05:15.608161
1343,1226,3992.0,2025-12-29T11:05:15.608161
1486,662,1699.0,2025-12-29T11:05:15.608161
1486,1201,4405.0,2025-12-29T11:05:15.608161
1512,662,1040.0,2025-12-29T11:05:15.608161
1512,1697,924.0,2025-12-29T11:05:15.608161
1262,664,139.0,2025-12-29T11:05:15.608161
1262,1236,1512.0,2025-12-29T11:05:15.608161
1197,667,3034.0,2025-12-29T11:05:15.608161
1197,1150,529.0,2025-12-29T11:05:15.608161
1197,155,4975.0,2025-12-29T11:05:15.608161
1912,667,4546.0,2025-12-29T11:05:15.608161
1628,669,1101.0,2025-12-29T11:05:15.608161
1628,721,296.0,2025-12-29T11:05:15.608161
1292,1067,2666.0,2025-12-29T11:05:15.608161
1679,673,967.0,2025-12-29T11:05:15.608161
1679,1127,3758.0,2025-12-29T11:05:15.608161
1881,673,1893.0,2025-12-29T11:05:15.608161
1881,942,4210.0,2025-12-29T11:05:15.608161
1881,1532,4120.0,2025-12-29T11:05:15.608161
1042,674,1561.0,2025-12-29T11:05:15.608161
1042,1020,4110.0,2025-12-29T11:05:15.608161
1453,678,2818.0,2025-12-29T11:05:15.608161
1612,679,2421.0,2025-12-29T11:05:15.608161
1612,1148,911.0,2025-12-29T11:05:15.608161
1144,1205,664.0,2025-12-29T11:05:15.608161
1533,687,1107.0,2025-12-29T11:05:15.608161
1533,903,3192.0,2025-12-29T11:05:15.608161
1597,704,4388.0,2025-12-29T11:05:15.608161
1752,1399,2770.0,2025-12-29T11:05:15.608161
1781,1236,4086.0,2025-12-29T11:05:15.608161
1097,707,823.0,2025-12-29T11:05:15.608161
1097,1237,226.0,2025-12-29T11:05:15.608161
1105,710,1654.0,2025-12-29T11:05:15.608161
1105,1064,2138.0,2025-12-29T11:05:15.608161
1105,927,3313.0,2025-12-29T11:05:15.608161
1052,917,1940.0,2025-12-29T11:05:15.608161
1052,1057,3086.0,2025-12-29T11:05:15.608161
1052,1258,1449.0,2025-12-29T11:05:15.608161
1052,1006,1356.0,2025-12-29T11:05:15.608161
1202,727,2084.0,2025-12-29T11:05:15.608161
1202,1120,2766.0,2025-12-29T11:05:15.608161
1966,727,2920.0,2025-12-29T11:05:15.608161
1992,735,651.0,2025-12-29T11:05:15.608161
1026,953,1739.0,2025-12-29T11:05:15.608161
1546,749,4628.0,2025-12-29T11:05:15.608161
1546,806,4691.0,2025-12-29T11:05:15.608161
1164,750,2680.0,2025-12-29T11:05:15.608161
1164,798,757.0,2025-12-29T11:05:15.608161
1733,757,2158.0,2025-12-29T11:05:15.608161
1733,1424,1892.0,2025-12-29T11:05:15.608161
896,850,4736.0,2025-12-29T11:05:15.608161
896,1039,3302.0,2025-12-29T11:05:15.608161
896,85,596.0,2025-12-29T11:05:15.608161
896,942,2134.0,2025-12-29T11:05:15.608161
1967,940,1943.0,2025-12-29T11:05:15.608161
1967,1925,4097.0,2025-12-29T11:05:15.608161
928,1602,4120.0,2025-12-29T11:05:15.608161
1484,770,2488.0,2025-12-29T11:05:15.608161
1484,1134,2779.0,2025-12-29T11:05:15.608161
1484,179,3504.0,2025-12-29T11:05:15.608161
1186,1972,218.0,2025-12-29T11:05:15.608161
1385,781,2581.0,2025-12-29T11:05:15.608161
